15154	1983
15155	1986
15156	2006
15157	1987
15158	1988
15160	1994
15161	1987
15162	2004
15163	2006
15164	2006
15165	1992
15167	2004
15171	1988
15175	1990
15176	1993
15178	1994
15179	1990
15181	1993
15182	1993
15183	1980
15184	1994
15185	1994
15187	2004
15189	2004
15190	1993
15191	2006
15192	2005
15201	1994
15202	1986
15205	1990
15206	1991
15207	1984
15208	1987
15209	2005
15210	2005
15211	2006
15215	2006
15217	1983
15218	1987
15219	1994
15221	1982
15222	1980
15223	2005
15224	2004
15226	1984
15230	2004
15231	2005
15232	2006
15236	2005
15238	1988
15239	2006
15241	1983
15243	2004
15244	1982
15245	1987
15246	1984
15247	2005
15248	1988
15250	1992
15251	1990
15256	2004
15257	2005
15258	2004
15259	1986
15261	2005
15262	1986
15264	1994
15266	1987
15271	2004
15272	2004
15274	1991
15278	1982
15279	1983
15280	2005
15281	2006
15283	1982
15284	1994
15287	1988
15289	1982
15292	1988
15293	1991
15294	1982
15296	2005
15298	2005
15301	2006
15302	1988
15303	1987
15305	1990
15306	1992
15307	1994
15308	1991
15310	2005
15311	1993
15312	1993
15313	2005
15314	2006
15315	2006
15316	2006
15317	1982
15318	1988
15320	1983
15321	2006
15324	1990
15325	2006
15326	1980
15327	1994
15332	1980
15333	1994
15334	1984
15336	2004
15339	1992
15340	2006
15341	1991
15344	1988
15351	1994
15352	1983
15353	1993
15354	1994
15355	2004
15356	1987
15357	2006
15360	1994
15361	1994
15362	1982
15366	1988
15368	1990
15369	2004
15372	1994
15373	1982
15374	2006
15375	1990
15376	1987
15377	1991
15378	1990
15379	1986
15380	1992
15381	1990
15382	1994
15385	1987
15386	2006
15387	2004
15388	1988
15389	1991
15393	2005
15394	1990
15395	1988
15397	1987
15401	2004
15402	2004
15404	1980
15407	1994
15408	2006
15409	1994
15411	1984
15414	1992
15415	1983
15417	1986
15418	1994
15419	1991
15420	1982
15421	1980
15422	1984
15423	2005
15425	2004
15426	1993
15427	2006
15433	1994
15437	1993
15438	1987
15439	1980
15440	1984
15441	1982
15442	1982
15443	1988
15444	1990
15445	1986
15446	1984
15447	1986
15448	2005
15449	1984
15450	1986
15451	1988
15452	1990
15453	1994
15454	1992
15455	1993
15458	1994
15460	1994
15461	1994
15462	2004
15464	1992
15465	2004
15466	2006
15470	1986
15471	1987
15472	1988
15473	1986
15474	1983
15475	1980
15476	1982
15477	1986
15478	1986
15479	2006
15480	1986
15481	1986
15482	2006
15483	1994
15486	1980
15487	1991
15490	2006
15491	1986
15492	1987
15493	1984
15498	2004
15500	1987
15501	1986
15502	2005
15503	2005
15504	2004
15505	2007
15507	1990
15508	1994
15509	2006
15510	2007
15511	2005
15512	2004
15513	2006
15514	1988
15515	2004
15516	1993
15517	2005
15518	1994
15519	2006
15520	2004
15521	2008
15523	1984
15524	1994
15525	1990
15527	1992
15528	2007
15529	2005
15530	1988
15531	2006
15532	1987
15534	1987
15535	2005
15537	1990
15538	2006
15539	2006
15541	1990
15542	1988
15543	1992
15544	1993
15545	1994
15546	1994
15547	1990
15548	1994
15549	1990
15551	2006
15552	1994
15553	1986
15554	2005
15555	1990
15556	1992
15559	1994
15560	1992
15561	1988
15562	2005
15563	2006
15564	2006
15565	2005
15567	2004
15569	1994
15570	2006
15571	2004
15573	2004
15575	2005
15577	1987
15579	1988
15581	1993
15584	2004
15585	1994
15586	2004
15587	2005
15588	2005
15593	2005
15594	2004
15595	2005
15597	1994
15599	2008
15600	2006
15601	2005
15603	2005
15604	2004
15605	1992
15606	2005
15607	2005
15608	2005
15611	2006
15613	2006
15616	2004
15617	2004
15618	2005
15619	2006
15620	2006
15621	2006
15622	2004
15623	2006
15624	2007
15625	2005
15626	2007
15628	2007
15629	2004
15630	2007
15632	2007
15634	2007
15635	2006
15636	2008
15637	2007
15638	1993
15639	2007
15640	1990
15641	2007
15642	1994
15643	2007
15644	2006
15645	2007
15646	2006
15647	2007
15648	1987
15649	2007
15650	1993
15651	2007
15653	2007
15654	1986
15655	2007
15657	2007
15659	2007
15660	1990
15661	2007
15662	1992
15663	2007
15664	2008
15665	2006
15666	2007
15667	2005
15668	2007
15669	2007
15670	2007
15671	2007
15672	2007
15673	2007
15674	2007
15675	2007
15676	2007
15677	2007
15678	2007
15679	2007
15680	2007
15681	2007
15682	2007
15683	2007
15684	2007
15685	2007
15686	2007
15687	2007
15688	2007
15689	2007
15690	2007
15691	2007
15692	2007
15693	2007
15694	2007
15695	2007
15696	2007
15697	2007
15698	2007
15699	2007
15700	2007
15701	2007
15702	2007
15703	2007
15704	2007
15705	2007
15706	2007
15707	2007
15708	2007
15709	2007
15710	2007
15711	2007
15712	2007
15713	2007
15714	2007
15715	2007
15716	2007
15717	2007
15718	2007
15719	2007
15720	2007
15721	2007
15722	2007
15723	2007
15724	2007
15725	2007
15726	2007
15727	2007
15728	2007
15729	2007
15730	2007
15731	2007
15732	2007
15733	2007
15734	2007
15735	2007
15736	2007
15737	2007
15738	2007
15739	2007
15740	2007
15741	2007
15742	2007
15743	2007
15744	2007
15745	2007
15746	2007
15747	2007
15748	2007
15749	2007
15750	2007
15751	2007
15752	2007
15753	2007
15754	2007
15755	2007
15756	2007
15757	2007
15758	2007
15759	2007
15760	2007
15761	2007
15762	2007
15763	2007
15764	2007
15765	2007
15766	2008
15767	2007
15768	2007
15769	2007
15770	2007
15771	2007
15772	2007
15773	2007
15774	2007
15775	2007
15776	2007
15777	2007
15778	2007
15779	2007
15780	2007
15781	2007
15782	2007
15783	2007
15784	2007
15785	2007
15786	2007
15787	2007
15788	2007
15789	2007
15790	2007
15791	2007
15792	2007
15793	2007
15794	2007
15795	2007
15796	2007
15797	2007
15798	2007
15799	2007
15800	2007
15801	2007
15802	2007
15803	2007
15804	2007
15805	2007
15806	2007
15807	2007
15808	2007
15809	2007
15810	2007
15811	2007
15812	2007
15813	2007
15814	2007
15815	2007
15816	2007
15817	2007
15818	2007
15819	2007
15820	2007
15821	2007
15822	2007
15823	2007
15824	2007
15825	2007
15826	2007
15827	2007
15828	2007
15829	2007
15830	2007
15831	2007
15832	2007
15833	2007
15834	2007
15835	2007
15836	2007
15837	2007
15838	2007
15839	2007
15840	2007
15841	2007
15842	2007
15843	2007
15844	2007
15845	2007
15846	2007
15847	2007
15848	2007
15849	2007
15850	2007
15851	2007
15852	2007
15853	2007
15854	2007
15855	2007
15856	2007
15857	2007
15858	2007
15859	2007
15860	2007
15861	2007
15862	2007
15863	2007
15864	2007
15865	2007
15866	2007
15867	2007
15868	2007
15869	2007
15870	2007
15871	2007
15872	2007
15873	2007
15874	2007
15875	2007
15876	2007
15877	2007
15878	2007
15879	2007
15880	2007
15881	2007
15882	2007
15883	2007
15884	2007
15885	2007
15886	2007
15887	2007
15888	2007
15889	2007
15890	2007
15891	2007
15892	2007
15893	2007
15894	2007
15895	2007
15896	2007
15897	2007
15898	2007
15899	2007
15900	2007
15901	2007
15902	2007
15903	2007
15904	2007
15905	2007
15906	2007
15907	2007
15908	2007
15909	2007
15910	2007
15911	2007
15912	2007
15913	2007
15914	2007
15915	2007
15916	2007
15917	2007
15918	2007
15919	2007
15920	2007
15921	2007
15922	2007
15923	2007
15924	2007
15925	2007
15926	2007
15927	2007
15928	2007
15929	2007
15930	2007
15931	2007
15932	2007
15933	2007
15934	2007
15935	2007
15936	2008
15937	2008
15938	2007
15939	2008
15940	2008
15941	2008
15942	2008
15943	2008
15944	2008
15945	2008
15946	2008
15947	2008
15948	2008
15949	2008
15950	2008
15951	2008
15952	2008
15953	2008
15954	2008
15955	2008
15956	2008
15957	2008
15958	2008
15959	2008
15960	2008
15961	2008
15962	2008
15963	2008
15964	2008
15965	2008
15966	2008
15967	2007
15968	2007
15969	2007
15970	2007
15971	2007
15972	2007
15973	2007
15974	2007
15975	2007
15976	2007
15977	2007
15978	2008
15979	2007
15980	2007
15981	2008
15982	2007
15983	2007
15984	2008
15985	2007
15986	2008
15987	2008
15988	2008
15989	2008
15990	2008
15991	2008
15992	2008
15993	2008
15994	2008
15995	2008
15996	2008
15997	2008
15998	2008
15999	2008
16000	2008
16001	2008
16002	2008
16003	2008
16004	2008
16005	2008
16006	2008
16007	2008
16008	2008
16009	2008
16010	2008
16011	2008
16012	2008
16013	2007
16014	2007
16015	2007
16016	2007
16017	2007
16018	2007
16019	2007
16020	2007
16021	2007
16022	2007
16023	2007
16024	2008
16025	2007
16026	2007
16027	2007
16028	2007
16029	2007
16030	2007
16031	2007
16032	2007
16033	2007
16034	2007
16035	2007
16036	2007
16037	2007
16038	2007
16039	2008
16040	2007
16041	2007
16042	2007
16043	2007
16044	2007
16045	2007
16046	2007
16047	2007
16048	2007
16049	2007
16050	2007
16051	2007
16052	2007
16053	2007
16054	2007
16055	2007
16056	2007
16057	2007
16058	2007
16059	2007
16060	2007
16061	2007
16062	2007
16063	2007
16064	2007
16065	2007
16066	2007
16067	2007
16068	2007
16069	2007
16070	2007
16071	2007
16072	2007
16073	2007
16074	2007
16075	2008
16076	2008
16077	2008
16078	2008
16079	2008
16080	2008
16081	2008
16082	2008
16083	2008
16084	2008
16085	2008
16086	2008
16087	2008
16088	2008
16089	2008
16090	2008
16091	2008
16092	2008
16093	2008
16094	2008
16095	2008
16096	2008
16097	2008
16098	2008
16099	2008
16100	2008
16101	2008
16102	2008
16103	2008
16104	2008
16105	2008
16106	2008
16107	2008
16108	2008
16109	2008
16110	2008
16111	2008
16112	2008
16113	2008
16114	2008
16115	2008
16116	2008
16117	2008
16118	2008
16119	2008
16120	2008
16121	2008
16122	2008
16123	2008
16124	2008
16125	2008
16126	2008
16127	2008
16128	2008
16129	2008
16130	2008
16131	2008
16132	2008
16133	2008
16134	2008
16135	2008
16136	2008
16137	2008
16138	2008
16139	2008
16140	2008
16141	2008
16142	2008
16143	2008
16144	2008
16145	2008
16146	2008
16147	2008
16148	2008
16149	2008
16150	2008
16151	2008
16152	2008
16153	2008
16154	2008
16155	2008
16156	2008
16157	2008
16158	2008
16159	2008
16160	2008
16161	2008
16162	2008
16163	2008
16164	2008
16165	2008
16166	2008
16167	2008
16168	2008
16169	2008
16170	2008
16171	2008
16172	2008
16173	2008
16174	2008
16175	2008
16176	2008
16177	2008
16178	2008
16179	2008
16180	2008
16181	2008
16182	2008
16183	2008
16184	2008
16185	2008
16186	2008
16187	2008
16188	2008
16189	2008
16190	2008
16191	2008
16192	2008
16193	2008
16194	2008
16195	2008
16196	2008
16197	2008
16198	2008
16199	2008
16200	2008
16201	2008
16202	2008
16203	2008
16204	2008
16205	2008
16206	2008
16207	2008
16208	2008
16209	2008
16210	2008
16211	2008
16212	2008
16213	2008
16214	2008
16215	2008
16216	2008
16217	2008
16218	2008
16219	2008
16220	2008
16221	2008
16222	2008
16223	2008
16224	2008
16225	2008
16226	2008
16227	2008
16228	2008
16229	2008
16230	2008
16231	2008
16232	2008
16233	2008
16234	2008
16235	2008
16236	2008
16237	2008
16238	2008
16239	2008
16240	2008
16241	2008
16242	2008
16243	2008
16244	2008
16245	2008
16246	2008
16247	2008
16248	2008
16249	2008
16250	2008
16251	2008
16252	2008
16253	2008
16254	2008
16255	2008
16256	2008
16257	2008
16258	2008
16259	2008
16260	2008
16261	2008
16262	2008
16263	2008
16264	2008
16265	2008
16266	2008
16267	2008
16268	2008
16269	2008
16270	2008
16271	2008
16272	2008
16273	2008
16274	2008
16275	2008
16276	2008
16277	2008
16278	2008
16279	2008
16280	2008
16281	2008
16282	2008
16283	2008
16284	2008
16285	2008
16286	2008
16287	2008
16288	2008
16289	2008
16290	2008
16291	2008
16292	2008
16293	2008
16294	2008
16295	2008
16296	2008
16297	2008
16298	2008
16299	2008
16300	2008
16301	2008
16302	2008
16303	2008
16304	2008
16305	2008
16306	2008
16307	2008
16308	2008
16309	2008
16310	2008
16311	2008
16312	2008
16313	2008
16314	2008
16315	2008
16316	2008
16317	2008
16318	2008
16319	2008
16320	2008
16321	2008
16322	2008
16323	2008
16324	2008
16325	2008
16326	2008
16327	2008
16328	2008
16329	2008
16330	2008
16331	2008
16332	2008
16333	2008
16334	2008
16335	2008
16336	2008
16337	2008
16338	2008
16339	2008
16340	2008
16341	2008
16342	2008
16343	2008
16344	2008
16345	2008
16346	2008
16347	2008
16348	2008
16349	2008
16350	2008
16351	2008
16352	2008
16353	2008
16354	2008
16355	2008
16356	2008
16357	2008
16358	2008
16359	2008
16360	2008
16361	2008
16362	2008
16363	2008
95050	2002
95051	2003
95052	2003
95053	2005
95054	2005
95055	2005
95056	2003
95057	1993
95058	1997
95059	2000
95060	1997
95061	1993
95062	2002
95063	1997
95064	2003
95065	2005
95066	2000
95067	1996
95068	1993
95069	1995
95071	1997
95072	1999
95073	2003
95074	1995
95075	2003
95076	2001
95077	2003
95078	1996
95079	2001
95080	2003
95081	2003
95082	1998
95083	1993
95084	2000
95085	2002
95086	2000
95087	2003
95088	2005
95089	1999
95090	2004
95091	2005
95092	2003
95093	2005
95094	2000
95095	1998
95096	1995
95097	1997
95098	1995
95099	2004
95100	1993
95101	2005
95102	1993
95103	2005
95104	2003
95105	1994
95107	2002
95108	2002
95109	2008
95110	2001
95111	2003
95112	1995
95113	2002
95114	2000
95115	2001
95116	1992
95117	2001
95118	1994
95119	2005
95120	2001
95121	1994
95122	2002
95123	2000
95124	2003
95125	1994
95126	2000
95127	1999
95128	1999
95129	1994
95130	2003
95131	2004
95132	2005
95133	2005
95134	1994
95135	1997
95136	2004
95137	2002
95138	2005
95139	2005
95140	2003
95141	2001
95142	1998
95143	2002
95144	2000
95145	2003
95146	1997
95147	2000
95148	2002
95149	1995
95150	2001
95151	1993
95152	2000
95153	1996
95154	2003
95155	2004
95156	2001
95157	1999
95158	2001
95159	1999
95160	1995
95161	1994
95163	1994
95164	2002
95165	2005
95166	2003
95167	2000
95168	1993
95169	1998
95170	2002
95171	2005
95172	1993
95173	1995
95174	2001
95175	2004
95176	1992
95177	2001
95178	2003
95179	1997
95180	2001
95181	2005
95182	2003
95183	2003
95184	1998
95185	1994
95186	2003
95187	2002
95188	2005
95189	2002
95190	2002
95191	2001
95192	1995
95193	1995
95194	1999
95195	1994
95196	1994
95197	1994
95198	1998
95199	1993
95200	1998
95201	2003
95202	2001
95203	1999
95204	2003
95205	1993
95206	2002
95207	2003
95208	2002
95209	2002
95210	2005
95211	1993
95212	2002
95213	1996
95214	2004
95215	2005
95216	1994
95217	1997
95218	2004
95219	2004
95220	2002
95221	2005
95222	1995
95223	2004
95224	2004
95225	1998
95226	2000
95227	1997
95228	1998
95229	1997
95230	2005
95231	1997
95232	1994
95233	1999
95234	2000
95235	2000
95236	2004
95237	1997
95238	1997
95239	1993
95240	2003
95241	2000
95242	1994
95243	2004
95244	1993
95245	1997
95246	1999
95247	1998
95248	1999
95249	1998
95250	1996
95251	1998
95252	2005
95253	2005
95254	2004
95255	2004
95256	1998
95257	2000
95258	2001
95259	1996
95260	2000
95261	1993
95262	2004
95263	1998
95265	2002
95266	2001
95267	2002
95268	1995
95269	2003
95270	1993
95271	1994
95272	2002
95273	2004
95274	2000
95275	2005
95276	1998
95277	1998
95278	1999
95279	2004
95280	2005
95281	2002
95282	2002
95283	2004
95284	2004
95285	1997
95286	2005
95287	2002
95288	1993
95289	1998
95290	2002
95291	2004
95292	2001
95293	2004
95294	1993
95295	2003
95296	2002
95297	1998
95298	2001
95299	2005
95300	2005
95302	2005
95303	2000
95304	1993
95305	2001
95306	2005
95307	2005
95308	1999
95309	2001
95310	2001
95311	2003
95312	1999
95313	2002
95314	2000
95315	1995
95316	2001
95317	1993
95318	1998
95319	1996
95320	2005
95321	2001
95322	1994
95324	2003
95325	2005
95326	2003
95327	1993
95329	1993
95330	2004
95331	1993
95332	2005
95333	1994
95334	2005
95335	2005
95336	2005
95337	2005
95338	2003
95339	2005
95340	2001
95341	1992
95342	1996
95343	2004
95344	2001
95345	1997
95346	2005
95347	2002
95348	1998
95349	1997
95350	2001
95351	2005
95352	1996
95353	2002
95354	2002
95355	2005
95356	1997
95357	2004
95358	2005
95359	1999
95360	2005
95361	1994
95362	1999
95363	2000
95364	2001
95366	2003
95367	1999
95368	2003
95369	1999
95370	2002
95372	2001
95373	1994
95374	2005
95375	2000
95376	2001
95377	2004
95378	1993
95379	1998
95380	1997
95381	1995
95382	1999
95383	2001
95384	2002
95385	2002
95386	2005
95387	2003
95388	1995
95389	1996
95390	2005
95391	2002
95392	2005
95393	1993
95394	2005
95395	2005
95396	1993
95397	1993
95398	2001
95399	1995
95400	1997
95401	2005
95402	1996
95403	2005
95404	1993
95405	1994
95406	2000
95407	2002
95408	1995
95409	2000
95410	2005
95411	2003
95412	1994
95413	1996
95414	2001
95415	2002
95416	1998
95417	2005
95418	2003
95419	1993
95420	2004
95421	2004
95422	2005
95424	1994
95425	1993
95426	1994
95427	1996
95428	1997
95429	2001
95430	2005
95431	1995
95432	2005
95433	2003
95434	1999
95435	1998
95436	2004
95437	1998
95438	2001
95439	1993
95440	2005
95441	1998
95442	2002
95443	1993
95444	1999
95445	2001
95446	1999
95447	2005
95448	2002
95449	2003
95450	1996
95451	2005
95452	2004
95453	2001
95454	1996
95455	1996
95456	1995
95457	1993
95458	1995
95459	2003
95460	2005
95461	2000
95462	1998
95463	1998
95464	1997
95465	1998
95466	1994
95467	2002
95468	2001
95469	1999
95470	2002
95471	2005
95472	1998
95473	2001
95474	2003
95475	1994
95476	2005
95477	2005
95478	2003
95479	2003
95480	1996
95481	2004
95482	1994
95483	1999
95484	2000
95485	2001
95486	1997
95487	1997
95488	2004
95489	2005
95490	2002
95491	1996
95492	1993
95493	2005
95494	2005
95495	2005
95496	1999
95497	2000
95498	2005
95499	2004
95500	1999
95501	2002
95502	1999
95503	2003
95504	1994
95505	1993
95506	2001
95507	1994
95508	1994
95509	1992
95510	2002
95511	1993
95513	2003
95514	2001
95515	1995
95516	1997
95517	1998
95518	2000
95519	2001
95520	1993
95521	1999
95522	2002
95524	1994
95525	1994
95526	2004
95527	1997
95528	2001
95529	2005
95530	2005
95531	2004
95532	2000
95533	1994
95534	1995
95535	2005
95536	2005
95537	2004
95538	2001
95539	2000
95540	2005
95541	2004
95542	2005
95543	1994
95544	1994
95545	1999
95546	2003
95547	2000
95548	2002
95549	1994
95550	2000
95551	1999
95552	2000
95553	2005
95554	2004
95555	2000
95556	1999
95557	2000
95558	1999
95559	1999
95560	1999
95561	1999
95562	1997
95563	1993
95564	1999
95565	1998
95566	2002
95567	1999
95569	1999
95570	2003
95571	2003
95572	1996
95573	1997
95574	1997
95575	1996
95576	1996
95577	1993
95578	2005
95579	1994
95580	1999
95581	2001
95582	2004
95583	1998
95584	1994
95585	2004
95586	1997
95587	2002
95588	2002
95589	2005
95590	1996
95591	2002
95592	2002
95593	2002
95594	1996
95595	1996
95596	1993
95597	2005
95598	2000
95599	2000
95600	2001
95601	1996
95602	1997
95603	1995
95604	1994
95605	2000
95606	2002
95607	1994
95608	1994
95609	2004
95610	1996
95611	2001
95612	2005
95613	1997
95614	1995
95615	2000
95616	2005
95617	2000
95618	2000
95619	2005
95620	2001
95621	2002
95622	2005
95623	2002
95624	2005
95625	2002
95626	2005
95627	2002
95628	2000
95629	2002
95630	1996
95631	2002
95632	2005
95633	2005
95634	2005
95635	2001
95636	2005
95637	2003
95638	2004
95639	2005
95640	2004
95641	2004
95642	1995
95643	2004
95644	2002
95645	1998
95646	1995
95647	1997
95648	1996
95649	1997
95650	1999
95651	2000
95652	1998
95653	2005
95654	1993
95655	2002
95656	2003
95657	2005
95658	2005
95659	1999
95660	1995
95661	2003
95662	1995
95663	1997
95664	2005
95665	1999
95666	2004
95667	2000
95668	2004
95669	2001
95670	2004
95671	2005
95672	2003
95673	1995
95674	2004
95675	1997
95676	2004
95677	2003
95678	2003
95679	2003
95680	1995
95681	2004
95682	2001
95683	1993
95684	2003
95685	2000
95686	1993
95687	1995
95688	2001
95689	2005
95690	2003
95691	2002
95692	2002
95693	2005
95694	2005
95695	2001
95696	2001
95698	1995
95699	2000
95700	2001
95701	1997
95703	1996
95704	1994
95705	2002
95706	2001
95707	2002
95708	1996
95709	1992
95710	1994
95711	2005
95712	1995
95713	2004
95714	1994
95715	2005
95716	1998
95717	1999
95718	2002
95719	2005
95720	1998
95722	2001
95723	2003
95724	1993
95725	2001
95726	1995
95727	1999
95728	1998
95730	1993
95731	2004
95732	2004
95733	2002
95734	1997
95735	1995
95736	1993
95737	1995
95738	2005
95739	1995
95740	2004
95741	2001
95742	2005
95743	1995
95744	2003
95746	2004
95747	2000
95748	1997
95749	2005
95750	2003
95751	2005
95752	1999
95753	2005
95754	1997
95755	2005
95756	2005
95757	2004
95760	1993
95761	1993
95762	2005
95763	2000
95764	2000
95765	2002
95766	2003
95767	1997
95768	2005
95770	2001
95771	1993
95772	2001
95773	2004
95774	2002
95775	1993
95776	1993
95777	2002
95778	2002
95779	2001
95780	2005
95781	2004
95782	1996
95783	1992
95784	1993
95785	1993
95786	2002
